model,outcome,term,coef,std_err,p_value,ci_low,ci_high,nobs,city_operators,cities,r2,adj_r2,significant_05,label
type_moderation_unit_fe_scooter_only,log_trip_count_day,Coverage_z:multi_platform_membership,-0.22180430829915823,0.051198861641993824,1.4761888485201547e-05,-0.3221522331669154,-0.12145638343140108,11149,75,30,0.9740326360416419,0.9734442552602719,True,Coverage:Multi-platform
type_moderation_unit_fe_scooter_only,log_trip_count_day,Coverage_z:weak_exposure_only,-0.17739525672172832,0.015429931343541436,1.3685381793568435e-30,-0.20763736643899527,-0.14715314700446136,11149,75,30,0.9740326360416419,0.9734442552602719,True,Coverage:Weak exposure only
type_moderation_unit_fe_scooter_only,log_trip_count_day,Exclusive_Coverage_z:large_aggregator_only,-0.032956487789250435,0.045728949221443965,0.4710990366896246,-0.12258358131414156,0.056670605735640686,11149,75,30,0.9740326360416419,0.9734442552602719,False,Exclusive_Coverage:FreeNow only
type_moderation_unit_fe_scooter_only,log_trip_count_day,Exclusive_Coverage_z:local_maas_only,0.053046839650982607,0.053846629325174075,0.32455192167491165,-0.05249061451523689,0.1585842938172021,11149,75,30,0.9740326360416419,0.9734442552602719,False,Exclusive_Coverage:Local MaaS only
type_moderation_unit_fe_scooter_only,log_trip_count_day,Exclusive_Coverage_z:multi_platform_membership,0.07040008665618072,0.05571380900080986,0.20637287558748008,-0.0387969724269501,0.17959714573931154,11149,75,30,0.9740326360416419,0.9734442552602719,False,Exclusive_Coverage:Multi-platform
type_moderation_unit_fe_scooter_only,log_trip_count_day,Exclusive_Coverage_z:weak_exposure_only,-0.5722083679830337,0.023696705312418808,7.995708336271692e-129,-0.6186530569476335,-0.5257636790184338,11149,75,30,0.9740326360416419,0.9734442552602719,True,Exclusive_Coverage:Weak exposure only
type_moderation_unit_fe_scooter_only,log_trip_count_day,promo_active_clean:large_aggregator_only,-0.04194530736980561,0.011325631445382347,0.00021258363394718798,-0.06414313710492933,-0.019747477634681897,11149,75,30,0.9740326360416419,0.9734442552602719,True,Promotion:FreeNow only
type_moderation_unit_fe_scooter_only,log_trip_count_day,promo_active_clean:local_maas_only,0.3626837408415874,0.08380486338139771,1.5066280775497675e-05,0.19842922688474826,0.5269382547984265,11149,75,30,0.9740326360416419,0.9734442552602719,True,Promotion:Local MaaS only
type_moderation_unit_fe_scooter_only,log_trip_count_day,promo_active_clean:multi_platform_membership,0.2517649985925559,0.0803658629672905,0.001731853827744061,0.09425080159018526,0.40927919559492654,11149,75,30,0.9740326360416419,0.9734442552602719,True,Promotion:Multi-platform
type_moderation_unit_fe_scooter_only,log_trip_count_day,promo_active_clean:weak_exposure_only,-0.041945307369797714,0.011325631445382197,0.00021258363394773146,-0.06414313710492114,-0.01974747763467429,11149,75,30,0.9740326360416419,0.9734442552602719,True,Promotion:Weak exposure only
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,platform_any,0.04147330389280503,0.04796095195564945,0.38718665713246847,-0.05252843460452376,0.1354750423901338,12768,97,30,0.7975349766940558,0.7945906744638438,False,Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:platform_any,0.00033137650180851963,0.02134421878297159,0.9876130592553702,-0.041502523590959135,0.042165276594576175,12768,97,30,0.7975349766940558,0.7945906744638438,False,Price/min:Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:platform_any,-0.07483100232167436,0.036440851842971245,0.04002487263100582,-0.14625375949985805,-0.003408245143490668,12768,97,30,0.7975349766940558,0.7945906744638438,True,Unlock fee:Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:platform_any,-0.005666424006722345,0.016262675216006293,0.7275163484343641,-0.037540681722366825,0.026207833708922133,12768,97,30,0.7975349766940558,0.7945906744638438,False,Relative fleet:Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,Coverage_z:platform_any,-0.029893516675706572,0.017055527952923533,0.07965056708814536,-0.06332173720075285,0.0035347038493397064,12768,97,30,0.7975349766940558,0.7945906744638438,False,Coverage:Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:platform_any,-0.04480112759014282,0.026426525688337015,0.09001681299327836,-0.09659616617580594,0.00699391099552029,12768,97,30,0.7975349766940558,0.7945906744638438,False,Exclusive_Coverage:Any platform
any_platform_moderation_market_fe_post_2024_03_29,ur_boxcox,promo_active_clean:platform_any,0.025972430651822184,0.016536662572136405,0.11627631500130364,-0.0064388324140566625,0.05838369371770103,12768,97,30,0.7975349766940558,0.7945906744638438,False,Promotion:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,platform_any,0.09867171865781516,0.0030301565811807966,1.3600167005570555e-232,0.09273272089118377,0.10461071642444654,12768,97,30,0.9139913716061883,0.912371545869939,True,Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:platform_any,0.18838508872854123,0.006156091623536196,1.1721854612767304e-205,0.1763193708608816,0.20045080659620088,12768,97,30,0.9139913716061883,0.912371545869939,True,Price/min:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:platform_any,-0.1820741202036479,0.004189034172096755,0.0,-0.19028447631096512,-0.1738637640963307,12768,97,30,0.9139913716061883,0.912371545869939,True,Unlock fee:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:platform_any,0.017850110350678704,0.010137713640719108,0.07827853691911127,-0.002019443270711175,0.03771966397206858,12768,97,30,0.9139913716061883,0.912371545869939,False,Relative fleet:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,Coverage_z:platform_any,-0.08013047778202816,0.0014449217630706913,0.0,-0.08296247239812483,-0.07729848316593148,12768,97,30,0.9139913716061883,0.912371545869939,True,Coverage:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:platform_any,-0.021094179685353598,0.0077277255830699625,0.006339678211403091,-0.036240243510579515,-0.005948115860127681,12768,97,30,0.9139913716061883,0.912371545869939,True,Exclusive_Coverage:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,ur_boxcox,promo_active_clean:platform_any,-0.028232065056762068,0.0014618807598707516,4.2450112414717295e-83,-0.031097298695800787,-0.02536683141772335,12768,97,30,0.9139913716061883,0.912371545869939,True,Promotion:Any platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,large_aggregator_only,-0.005857949714473579,0.02376522552020319,0.8053010139714664,-0.052436935818544,0.04072103638959684,12768,97,30,0.8480812224325437,0.8456511990129146,False,FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,local_maas_only,-0.5719927978006177,0.4004078224938104,0.15314065099833044,-1.3567777090165931,0.21279211341535764,12768,97,30,0.8480812224325437,0.8456511990129146,False,Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,multi_platform_membership,0.07224072961327614,0.03231976730951093,0.025405062651098084,0.008895149697919713,0.13558630952863257,12768,97,30,0.8480812224325437,0.8456511990129146,True,Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,weak_exposure_only,-0.009016021683660114,0.029839303905692283,0.7625357763222285,-0.06749998266256235,0.04946793929524213,12768,97,30,0.8480812224325437,0.8456511990129146,False,Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:large_aggregator_only,0.17502933852395944,0.07112020630683406,0.01385367333106461,0.03563629558950626,0.3144223814584126,12768,97,30,0.8480812224325437,0.8456511990129146,True,Price/min:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:local_maas_only,0.21618024499314142,0.09747041209281847,0.02656121910759455,0.025141747732939868,0.407218742253343,12768,97,30,0.8480812224325437,0.8456511990129146,True,Price/min:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:multi_platform_membership,-0.05337035544872722,0.07232458149481966,0.4605580208401061,-0.19512393037550582,0.08838321947805136,12768,97,30,0.8480812224325437,0.8456511990129146,False,Price/min:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:weak_exposure_only,0.32830500373133753,0.04863107204040959,1.4689962090197985e-11,0.23298985400256195,0.4236201534601131,12768,97,30,0.8480812224325437,0.8456511990129146,True,Price/min:Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:large_aggregator_only,-0.009695289266177262,0.05319159458040614,0.8553699951503769,-0.11394889892402922,0.09455832039167471,12768,97,30,0.8480812224325437,0.8456511990129146,False,Unlock fee:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:local_maas_only,-0.8525367900760652,0.4705916517373193,0.07004376869895397,-1.774879478906427,0.06980589875429666,12768,97,30,0.8480812224325437,0.8456511990129146,False,Unlock fee:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:multi_platform_membership,-0.01886440036123326,0.06486029332624327,0.7711685895914498,-0.1459882393073737,0.10825943858490718,12768,97,30,0.8480812224325437,0.8456511990129146,False,Unlock fee:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:weak_exposure_only,-0.049955399991133076,0.028945847523264876,0.0843793192527078,-0.10668821863872016,0.006777418656454003,12768,97,30,0.8480812224325437,0.8456511990129146,False,Unlock fee:Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:large_aggregator_only,-0.035627199790117386,0.017212022159737606,0.03846151882607419,-0.0693621433243084,-0.0018922562559263653,12768,97,30,0.8480812224325437,0.8456511990129146,True,Relative fleet:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:local_maas_only,-0.05132413257721598,0.04434595243188042,0.2471262203435698,-0.13824060220382803,0.03559233704939607,12768,97,30,0.8480812224325437,0.8456511990129146,False,Relative fleet:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:multi_platform_membership,0.0015852483217103593,0.022837069066885835,0.9446588303331017,-0.04317458456183962,0.04634508120526033,12768,97,30,0.8480812224325437,0.8456511990129146,False,Relative fleet:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:weak_exposure_only,0.028967536311805264,0.010981733692434168,0.008344759077373415,0.007443733786824232,0.0504913388367863,12768,97,30,0.8480812224325437,0.8456511990129146,True,Relative fleet:Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Coverage_z:large_aggregator_only,-0.02660868244322139,0.015354821258633461,0.08310982425533012,-0.05670357909919296,0.0034862142127501765,12768,97,30,0.8480812224325437,0.8456511990129146,False,Coverage:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Coverage_z:local_maas_only,-0.02536050510277795,0.023645326827454002,0.2834785777924671,-0.07170449408726653,0.020983483881710632,12768,97,30,0.8480812224325437,0.8456511990129146,False,Coverage:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Coverage_z:multi_platform_membership,-0.0008599189051820503,0.025128967671201232,0.9727015394826101,-0.05011179050940782,0.04839195269904372,12768,97,30,0.8480812224325437,0.8456511990129146,False,Coverage:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Coverage_z:weak_exposure_only,-0.20642302451380723,0.03481586346079991,3.0479734525191145e-09,-0.2746608629876391,-0.13818518603997537,12768,97,30,0.8480812224325437,0.8456511990129146,True,Coverage:Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:large_aggregator_only,-0.04163752425413321,0.02226492342798871,0.06147061250815028,-0.08527597229153316,0.002000923783266738,12768,97,30,0.8480812224325437,0.8456511990129146,False,Exclusive_Coverage:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:local_maas_only,0.09967355932285545,0.06097100040132256,0.10209728227304,-0.019827405565113962,0.21917452421082484,12768,97,30,0.8480812224325437,0.8456511990129146,False,Exclusive_Coverage:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:multi_platform_membership,0.025889295034357978,0.023331974997638907,0.2671689262175858,-0.01984053564920329,0.07161912571791924,12768,97,30,0.8480812224325437,0.8456511990129146,False,Exclusive_Coverage:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:weak_exposure_only,0.0032966396525617725,0.03959424687274006,0.9336443501824054,-0.07430665821299641,0.08089993751811995,12768,97,30,0.8480812224325437,0.8456511990129146,False,Exclusive_Coverage:Weak exposure only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,promo_active_clean:large_aggregator_only,0.12250749162839752,0.025258684154485178,1.2339068445148652e-06,0.07300138038873402,0.17201360286806103,12768,97,30,0.8480812224325437,0.8456511990129146,True,Promotion:FreeNow only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,promo_active_clean:local_maas_only,-0.040929195879388175,0.04041332399284867,0.311172471756043,-0.12013785540092002,0.03827946364214367,12768,97,30,0.8480812224325437,0.8456511990129146,False,Promotion:Local MaaS only
type_moderation_market_fe_post_2024_03_29,ur_boxcox,promo_active_clean:multi_platform_membership,-0.04774453757571018,0.035618220651126055,0.18009823470671393,-0.11755496724531804,0.022065892093897685,12768,97,30,0.8480812224325437,0.8456511990129146,False,Promotion:Multi-platform
type_moderation_market_fe_post_2024_03_29,ur_boxcox,promo_active_clean:weak_exposure_only,0.12250749162839758,0.025258684154485195,1.2339068445148762e-06,0.07300138038873405,0.1720136028680611,12768,97,30,0.8480812224325437,0.8456511990129146,True,Promotion:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,large_aggregator_only,0.04085313812260119,0.005039142588618493,5.1816364500224e-16,0.030976600135947004,0.05072967610925538,12768,97,30,0.9141566473751912,0.9125120074270828,True,FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,local_maas_only,0.028898208947075992,0.0008145309439118874,1.0607230836331103e-275,0.02730175763271528,0.030494660261436705,12768,97,30,0.9141566473751912,0.9125120074270828,True,Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,multi_platform_membership,0.03661490206344581,0.0043755783854192475,5.859733351658685e-17,0.028038926016492164,0.04519087811039946,12768,97,30,0.9141566473751912,0.9125120074270828,True,Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,weak_exposure_only,-0.0324607840401715,0.003873983647680599,5.3300313993172904e-17,-0.04005365246632258,-0.02486791561402042,12768,97,30,0.9141566473751912,0.9125120074270828,True,Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:large_aggregator_only,0.25451565394372333,0.011166676482827183,5.450980059383251e-115,0.23262937021037164,0.276401937677075,12768,97,30,0.9141566473751912,0.9125120074270828,True,Price/min:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:local_maas_only,-0.0003182143443158057,0.0055977215156527765,0.9546669786110786,-0.011289546910480211,0.0106531182218486,12768,97,30,0.9141566473751912,0.9125120074270828,False,Price/min:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:multi_platform_membership,-0.009025986839511033,0.004774687434399459,0.05870678662109588,-0.018384202248369924,0.00033222856934785744,12768,97,30,0.9141566473751912,0.9125120074270828,False,Price/min:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,price_per_minute_z:weak_exposure_only,0.10441439681067943,0.0018795956972763143,0.0,0.10073045693852141,0.10809833668283746,12768,97,30,0.9141566473751912,0.9125120074270828,True,Price/min:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:large_aggregator_only,-0.16969046661520357,0.004033209835898689,0.0,-0.1775954126356577,-0.16178552059474943,12768,97,30,0.9141566473751912,0.9125120074270828,True,Unlock fee:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:local_maas_only,-0.04609161743099741,0.0009850185545713889,0.0,-0.048022218322061036,-0.04416101653993379,12768,97,30,0.9141566473751912,0.9125120074270828,True,Unlock fee:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:multi_platform_membership,-0.10912674367675967,0.004590502462352029,6.463944630716708e-125,-0.11812396317391209,-0.10012952417960726,12768,97,30,0.9141566473751912,0.9125120074270828,True,Unlock fee:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,unlock_fee_z:weak_exposure_only,-0.0008817567149109751,0.00129749208163657,0.49676699740993613,-0.003424794465144556,0.0016612810353226056,12768,97,30,0.9141566473751912,0.9125120074270828,False,Unlock fee:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:large_aggregator_only,0.01656925970858017,0.010939686789499088,0.12987349832555636,-0.004872132400986655,0.038010651818146994,12768,97,30,0.9141566473751912,0.9125120074270828,False,Relative fleet:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:local_maas_only,0.029211998879219225,0.014169654209628426,0.03924691159234666,0.0014399869549611456,0.0569840108034773,12768,97,30,0.9141566473751912,0.9125120074270828,True,Relative fleet:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:multi_platform_membership,0.014334342119984581,0.012366948316558822,0.2464216109661005,-0.009904431179138962,0.03857311541910813,12768,97,30,0.9141566473751912,0.9125120074270828,False,Relative fleet:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,relative_fleet_size_z:weak_exposure_only,0.006556033268729888,0.00946736262873257,0.4886310348671027,-0.0119996565121664,0.025111723049626177,12768,97,30,0.9141566473751912,0.9125120074270828,False,Relative fleet:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Coverage_z:large_aggregator_only,-0.060645742891939636,0.0012448566865428312,0.0,-0.06308561716347745,-0.05820586862040182,12768,97,30,0.9141566473751912,0.9125120074270828,True,Coverage:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Coverage_z:local_maas_only,0.028223623216920082,0.0009414874585655019,1.9171333627253175e-197,0.026378341706235552,0.030068904727604612,12768,97,30,0.9141566473751912,0.9125120074270828,True,Coverage:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Coverage_z:multi_platform_membership,-0.05392075347940935,0.0018729347211472159,2.9077401134971704e-182,-0.05759163807825246,-0.050249868880566234,12768,97,30,0.9141566473751912,0.9125120074270828,True,Coverage:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Coverage_z:weak_exposure_only,-0.04409850625787026,0.0031515053740292214,1.72391253991212e-44,-0.05027534328805197,-0.037921669227688554,12768,97,30,0.9141566473751912,0.9125120074270828,True,Coverage:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:large_aggregator_only,-0.024674912710005627,0.0080693033276656,0.002229132952599377,-0.040490456612559414,-0.008859368807451841,12768,97,30,0.9141566473751912,0.9125120074270828,True,Exclusive_Coverage:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:local_maas_only,0.04228105292079539,0.014397901173406192,0.0033181871099389644,0.014061685167952271,0.07050042067363851,12768,97,30,0.9141566473751912,0.9125120074270828,True,Exclusive_Coverage:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:multi_platform_membership,-0.062083028321767667,0.008352577227422412,1.0632334301342384e-13,-0.07845377886560502,-0.04571227777793031,12768,97,30,0.9141566473751912,0.9125120074270828,True,Exclusive_Coverage:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,Exclusive_Coverage_z:weak_exposure_only,0.003484816136577161,0.003579958469040884,0.33034280378866254,-0.003531773528892122,0.010501405802046445,12768,97,30,0.9141566473751912,0.9125120074270828,False,Exclusive_Coverage:Weak exposure only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,promo_active_clean:large_aggregator_only,0.04630923936911863,0.0018015363905466168,1.016814359986814e-145,0.04277829292680897,0.04984018581142828,12768,97,30,0.9141566473751912,0.9125120074270828,True,Promotion:FreeNow only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,promo_active_clean:local_maas_only,-0.016626032934793582,0.0013324104186815473,9.822809419190077e-36,-0.01923750936803535,-0.014014556501551815,12768,97,30,0.9141566473751912,0.9125120074270828,True,Promotion:Local MaaS only
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,promo_active_clean:multi_platform_membership,-0.004020389557896686,0.0016260204185749333,0.013415923119516704,-0.007207331016430299,-0.0008334480993630734,12768,97,30,0.9141566473751912,0.9125120074270828,True,Promotion:Multi-platform
type_moderation_unit_fe_post_2024_03_29,ur_boxcox,promo_active_clean:weak_exposure_only,0.04630923936911843,0.0018015363905466196,1.0168143599906342e-145,0.04277829292680877,0.049840185811428094,12768,97,30,0.9141566473751912,0.9125120074270828,True,Promotion:Weak exposure only
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,platform_any,0.19083604066626123,0.2066124736981718,0.3556725316396605,-0.21411696653888465,0.5957890478714071,12768,97,30,0.9226786659175734,0.9215542377439335,False,Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:platform_any,-0.07372408693938017,0.08164430961485243,0.3665306055343701,-0.2337439933271282,0.08629581944836785,12768,97,30,0.9226786659175734,0.9215542377439335,False,Price/min:Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:platform_any,-0.3550365184572313,0.19705319724692283,0.07158800642545163,-0.7412536880996674,0.0311806511852048,12768,97,30,0.9226786659175734,0.9215542377439335,False,Unlock fee:Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,relative_fleet_size_z:platform_any,0.124896480388308,0.09031953176612592,0.16671726187829294,-0.05212654897382016,0.30191950975043613,12768,97,30,0.9226786659175734,0.9215542377439335,False,Relative fleet:Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,Coverage_z:platform_any,-0.10621874855859252,0.06844283854536067,0.12067808519752116,-0.24036424710718923,0.027926749990004177,12768,97,30,0.9226786659175734,0.9215542377439335,False,Coverage:Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,Exclusive_Coverage_z:platform_any,-0.2698481278301428,0.11986182601954198,0.024364853654484583,-0.504772989949651,-0.03492326571063456,12768,97,30,0.9226786659175734,0.9215542377439335,True,Exclusive_Coverage:Any platform
any_platform_moderation_market_fe_post_2024_03_29,log_trip_count_day,promo_active_clean:platform_any,0.029924339636714675,0.06259486320503209,0.6326047795569323,-0.09275933786235964,0.15260801713578898,12768,97,30,0.9226786659175734,0.9215542377439335,False,Promotion:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,platform_any,0.8712744653239727,0.014023857817829982,0.0,0.8437882090767155,0.8987607215712299,12768,97,30,0.9800208667782436,0.9796445938997556,True,Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:platform_any,0.5075652724259638,0.04500206864745444,1.671798383790845e-29,0.41936283864715396,0.5957677062047737,12768,97,30,0.9800208667782436,0.9796445938997556,True,Price/min:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:platform_any,-0.2582665299857959,0.01949422734366763,4.611747608225443e-40,-0.2964745134858204,-0.22005854648577144,12768,97,30,0.9800208667782436,0.9796445938997556,True,Unlock fee:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,relative_fleet_size_z:platform_any,0.033031654956398246,0.04129270806916277,0.42374603717694714,-0.04790056568328725,0.11396387559608374,12768,97,30,0.9800208667782436,0.9796445938997556,False,Relative fleet:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,Coverage_z:platform_any,-0.11396224900914009,0.011186643977447853,2.2583809084225783e-24,-0.1358876683128098,-0.0920368297054704,12768,97,30,0.9800208667782436,0.9796445938997556,True,Coverage:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,Exclusive_Coverage_z:platform_any,0.22803246783318898,0.02574704023766653,8.245652074922628e-19,0.17756919625885897,0.278495739407519,12768,97,30,0.9800208667782436,0.9796445938997556,True,Exclusive_Coverage:Any platform
any_platform_moderation_unit_fe_post_2024_03_29,log_trip_count_day,promo_active_clean:platform_any,0.3807858633228672,0.009068238704534711,0.0,0.363012442058767,0.3985592845869674,12768,97,30,0.9800208667782436,0.9796445938997556,True,Promotion:Any platform
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,large_aggregator_only,-0.22436667299107393,0.11654108298742227,0.054202432048636166,-0.45278299836571523,0.0040496523835673315,12768,97,30,0.9479003055176786,0.9470669425866786,False,FreeNow only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,local_maas_only,0.33818223145382575,1.4893207202321526,0.8203681754603822,-2.5808327416304473,3.2571972045380986,12768,97,30,0.9479003055176786,0.9470669425866786,False,Local MaaS only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,multi_platform_membership,0.3633968825155405,0.12989447649709895,0.005147880310327306,0.108808386790542,0.6179853782405389,12768,97,30,0.9479003055176786,0.9470669425866786,True,Multi-platform
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,weak_exposure_only,-0.019411448847656776,0.15188110789393916,0.8983018140380322,-0.3170929502518196,0.27827005255650605,12768,97,30,0.9479003055176786,0.9470669425866786,False,Weak exposure only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:large_aggregator_only,0.8599550075078877,0.3325558633128422,0.009712612071198928,0.20815749256709193,1.5117525224486834,12768,97,30,0.9479003055176786,0.9470669425866786,True,Price/min:FreeNow only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:local_maas_only,0.15304436184463396,0.3985538265262395,0.7009790194208021,-0.6281067840474198,0.9341955077366878,12768,97,30,0.9479003055176786,0.9470669425866786,False,Price/min:Local MaaS only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:multi_platform_membership,-0.37451589192245444,0.37088802491614725,0.3125999521004351,-1.1014430630552972,0.35241127921038834,12768,97,30,0.9479003055176786,0.9470669425866786,False,Price/min:Multi-platform
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,price_per_minute_z:weak_exposure_only,2.0022158254444666,0.22843223266250448,1.8672364232089918e-18,1.5544968765178837,2.44993477437105,12768,97,30,0.9479003055176786,0.9470669425866786,True,Price/min:Weak exposure only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:large_aggregator_only,-0.1594984089067449,0.2908545558703758,0.583431979817401,-0.7295628631520744,0.41056604533858454,12768,97,30,0.9479003055176786,0.9470669425866786,False,Unlock fee:FreeNow only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:local_maas_only,-0.3675932994245286,1.8016738279732116,0.8383310146607785,-3.898809114140436,3.163622515291379,12768,97,30,0.9479003055176786,0.9470669425866786,False,Unlock fee:Local MaaS only
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:multi_platform_membership,-0.2969812326737126,0.3518570375950443,0.3986473418680325,-0.9866083540669552,0.39264588871952993,12768,97,30,0.9479003055176786,0.9470669425866786,False,Unlock fee:Multi-platform
type_moderation_market_fe_post_2024_03_29,log_trip_count_day,unlock_fee_z:weak_exposure_only,-0.6338700966867513,0.1385320586957274,4.748110816297759e-06,-0.9053879424345659,-0.3623522509389368,12768,97,30,0.9479003055176786,0.9470669425866786,True,Unlock fee:Weak exposure only
